2000
1
1328	192	656
1328	223	490
1328	286	573
1328	1336	1122
1329	89	1207
1329	142	393
1330	2	420
1330	19	1472
1330	222	1178
1330	525	714
1330	1251	1883
1330	1805	53
1331	12	988
1331	20	1608
1331	561	385
1331	907	1555
1331	1118	1903
1332	19	1600
1332	120	1871
1332	398	1550
1332	508	1295
1333	10	1132
1333	177	1928
1334	2	1345
1334	77	1044
1334	158	1808
1334	330	222
1334	870	667
1335	15	142
1335	73	1500
1335	97	1797
1335	320	197
1335	1789	1210
1336	28	978
1336	317	1591
1336	442	517
1336	1328	1122
1337	20	1665
1337	114	182
1337	371	1186
1337	588	1580
1337	1847	903
1337	1698	1864
1338	15	698
1338	26	131
1338	212	4
1339	230	1572
1339	309	1219
1339	390	1874
1339	591	684
1339	913	1109
1339	942	1637
1339	1423	1800
1340	39	516
1340	270	224
1340	322	1816
1340	478	939
1340	741	1616
1341	32	1581
1341	35	661
1341	77	941
1341	710	181
1341	742	1652
1342	34	1470
1342	114	799
1342	1296	17
1342	1349	657
1343	17	1473
1343	127	357
1343	164	1587
1343	245	1150
1343	1940	1311
1343	1849	121
1343	1679	1258
1344	26	427
1344	241	1012
1344	387	893
1344	404	166
1344	586	1782
1345	17	1436
1345	28	1509
1345	263	322
1345	557	1138
1345	1990	176
1345	1529	724
1346	70	1938
1346	160	1438
1346	1215	350
1347	9	1807
1347	22	57
1347	134	321
1347	268	386
1347	1981	1912
1347	1783	920
1349	26	1528
1349	1342	657
1350	61	1970
1350	63	1207
1350	1216	1488
1350	1381	1969
1350	1566	730
1350	1481	744
1350	1519	735
1351	15	753
1351	119	1442
1352	2	1380
1352	17	1352
1352	26	1727
1352	32	937
1352	91	1395
1352	133	839
1353	62	1580
1353	135	437
1353	250	1250
1353	1240	375
1354	52	1964
1354	57	127
1354	122	459
1354	152	490
1354	272	1582
1354	681	283
1354	726	1785
1354	1129	1902
1355	6	1627
1355	12	1331
1355	36	62
1355	47	1418
1355	75	84
1355	133	1946
1355	297	1014
1356	14	1424
1356	302	716
1356	471	1691
1356	1021	1115
1357	8	287
1357	13	53
1357	19	785
1357	57	1697
1357	939	1340
1357	1106	1057
1357	1284	1383
1358	5	1157
1358	136	967
1358	440	1961
1358	841	810
1358	1378	1
1358	1735	21
1359	99	122
1359	127	627
1359	363	34
1359	605	728
1360	6	1373
1360	7	1030
1360	11	1500
1360	58	985
1360	100	758
1360	184	1304
1360	1254	65
1361	26	96
1361	56	1844
1361	232	221
1361	1282	1232
1362	160	1031
1362	270	1425
1362	309	970
1362	1133	191
1363	10	1523
1363	20	228
1363	104	1596
1363	135	1933
1363	448	1611
1363	614	553
1363	748	77
1364	269	1380
1364	455	1949
1364	641	1017
1365	2	1254
1365	111	1284
1365	483	82
1365	571	296
1365	666	61
1365	944	1905
1365	1136	1042
1367	61	918
1367	159	283
1368	3	1620
1368	16	677
1368	398	95
1369	84	590
1369	146	905
1369	614	1419
1369	691	475
1369	802	433
1370	85	1448
1370	240	51
1370	1413	957
1370	1847	1924
1371	6	1574
1371	29	1528
1371	52	1617
1371	103	1080
1371	133	934
1371	177	1271
1371	354	1516
1372	6	16
1372	37	1628
1372	65	363
1372	82	1755
1372	104	28
1372	135	1806
1372	570	1562
1372	608	1749
1373	78	492
1373	1039	810
1373	1859	216
1373	1789	1164
1373	1579	345
1373	1379	785
1374	704	1884
1375	181	59
1375	310	6
1375	1721	1446
1375	1924	1052
1375	1938	1959
1375	1993	209
1377	56	1116
1377	212	792
1377	255	200
1378	15	1731
1378	135	1642
1378	520	398
1378	928	1067
1378	1358	1
1379	17	1949
1379	75	136
1379	281	1409
1379	309	1292
1379	662	250
1379	1373	785
1380	208	1053
1380	471	1360
1380	505	831
1381	70	1987
1381	245	150
1381	326	1274
1381	398	204
1381	1350	1969
1382	737	606
1382	961	1473
1382	1922	407
1383	57	773
1383	58	1291
1383	114	520
1383	1115	279
1384	2	1333
1384	24	1927
1384	71	1031
1385	43	1667
1385	428	609
1385	525	1824
1385	578	798
1386	77	55
1386	78	110
1386	109	1856
1386	212	1065
1386	216	1279
1386	328	1887
1387	28	1807
1387	37	1473
1387	121	97
1387	127	1645
1387	364	1685
1387	390	1654
1387	1416	1169
1388	121	1639
1388	122	1516
1388	662	1295
1388	858	208
1389	201	195
1390	28	679
1390	79	401
1390	133	1320
1390	666	227
1390	695	764
1391	119	1283
1391	724	160
1392	13	377
1392	16	640
1392	59	904
1392	151	1219
1392	198	1784
1392	308	1355
1393	144	527
1393	245	873
1393	608	273
1394	17	683
1394	91	1843
1394	262	115
1395	2	1967
1395	353	689
1395	831	1017
1396	48	1906
1397	70	1190
1397	126	282
1397	742	218
1398	32	961
1398	98	473
1398	368	121
1398	492	1440
1398	666	1431
1399	20	746
1399	44	475
1399	134	910
1399	186	1060
1399	247	683
1399	540	327
1399	694	1206
1399	749	15
1399	873	1345
1400	9	1213
1400	163	1103
1400	233	1838
1400	634	1564
1401	15	1968
1401	305	1781
1401	455	788
1401	607	1338
1401	658	1806
1401	882	1919
1401	1918	708
1401	1954	1021
1402	3	1979
1402	4	466
1402	151	231
1402	230	1343
1402	521	1291
1403	46	1786
1403	204	1120
1404	5	274
1404	9	735
1404	122	43
1404	146	1397
1404	160	1729
1404	251	1400
1405	17	1805
1405	48	1369
1405	617	1774
1405	988	1865
1405	1142	1876
1406	2	649
1406	52	1419
1406	242	647
1406	298	634
1407	72	5
1407	186	1926
1407	364	772
1408	71	1485
1408	121	1383
1408	129	168
1408	204	113
1408	587	409
1408	1014	1230
1408	1717	1903
1408	1877	535
1409	226	314
1410	22	1457
1411	1073	1589
1412	28	1717
1412	57	1682
1412	173	1688
1412	178	612
1412	241	1755
1412	317	539
1412	472	600
1412	1143	1144
1413	12	1023
1413	127	1873
1413	1370	957
1414	22	236
1414	188	1374
1414	328	912
1414	893	156
1414	1075	51
1415	6	952
1415	39	1435
1415	525	430
1415	1073	968
1415	1215	853
1416	85	1802
1416	125	1063
1416	442	1665
1416	1387	1169
1417	106	223
1417	186	1937
1417	448	855
1418	58	242
1418	72	446
1418	1639	1507
1419	112	102
1419	144	349
1419	344	1695
1419	497	1907
1419	631	154
1419	1043	1684
1420	2	1910
1420	16	128
1420	39	1761
1420	69	1577
1420	171	1387
1420	681	1967
1420	791	1900
1420	1694	936
1421	3	1012
1421	99	1254
1421	338	1145
1422	32	1725
1422	39	725
1422	281	1304
1422	456	883
1422	475	1000
1422	1692	1211
1422	1783	1826
1423	19	1412
1423	52	966
1423	181	455
1423	485	397
1423	1339	1800
1423	1822	533
1423	1600	633
1424	13	776
1424	142	527
1424	250	789
1424	408	1332
1425	6	1739
1425	8	1705
1425	36	1149
1425	56	1451
1425	66	1733
1425	84	1279
1425	782	1330
1425	1053	1213
1425	1073	1240
1426	93	464
1426	137	1381
1426	237	1182
1426	820	810
1426	862	1264
1426	865	121
1426	1038	756
1426	1090	313
1427	112	855
1427	122	585
1427	127	1741
1427	142	875
1428	6	1623
1428	15	1550
1428	192	126
1428	294	488
1428	528	1508
1428	1004	882
1429	28	1169
1429	108	1273
1429	1117	1809
1429	1623	1500
1430	16	1227
1430	53	668
1430	99	110
1430	100	296
1430	358	279
1430	494	1637
1430	690	127
1430	1721	1562
1431	24	99
1431	98	1340
1431	123	528
1431	270	28
1431	1045	751
1432	12	252
1432	112	130
1432	878	1443
1433	6	980
1433	78	1740
1433	94	1770
1433	322	559
1434	5	1896
1434	106	1864
1434	1171	1814
1435	3	161
1435	37	154
1435	309	171
1435	353	1384
1435	414	210
1435	586	840
1436	3	751
1436	44	263
1436	135	441
1436	275	514
1436	1794	1290
1437	174	998
1437	405	122
1437	490	837
1437	565	296
1437	719	1286
1438	16	206
1438	40	1241
1438	44	1718
1438	84	962
1438	417	156
1438	589	1029
1439	8	1149
1439	69	1087
1439	440	591
1439	532	804
1440	3	844
1440	225	129
1440	690	966
1441	440	117
1441	1822	1058
1442	47	299
1442	61	1930
1443	3	92
1443	24	1614
1443	1574	1965
1444	4	668
1444	135	1700
1444	155	99
1444	1321	1248
1445	9	1353
1445	86	365
1445	117	1486
1445	199	1720
1446	166	1773
1446	174	1682
1447	16	6
1447	63	1582
1447	202	356
1447	232	121
1447	446	1919
1447	985	448
1448	56	1392
1448	396	1665
1449	5	87
1449	11	1872
1449	36	604
1449	1588	1529
1451	16	676
1451	70	567
1451	122	1665
1451	848	873
1452	212	505
1453	15	1178
1453	32	1822
1453	135	947
1453	429	1255
1454	36	863
1454	216	1612
1454	247	1123
1454	355	831
1454	1811	1425
1454	1741	254
1455	2	231
1455	19	1874
1455	32	1068
1455	76	338
1455	127	1233
1455	141	1696
1455	352	531
1455	404	1467
1455	1761	1765
1456	20	223
1456	241	1494
1456	502	642
1457	208	531
1457	1090	1226
1457	1972	1372
1458	15	1693
1459	53	555
1459	58	1489
1459	146	1249
1459	232	384
1459	633	1566
1460	17	88
1460	176	1522
1460	179	615
1460	245	993
1460	470	1439
1460	549	1145
1461	6	1645
1461	159	65
1461	208	351
1461	349	344
1461	372	456
1461	919	214
1461	1013	1469
1462	10	600
1462	229	277
1462	1304	681
1463	42	1111
1463	71	1613
1463	383	1397
1463	950	771
1464	22	359
1464	99	40
1465	15	63
1465	1982	1002
1466	294	1774
1466	434	1959
1467	37	1157
1467	181	895
1467	347	311
1467	471	1450
1467	1004	932
1468	43	589
1468	69	31
1468	417	942
1468	812	784
1469	141	521
1469	390	1124
1469	610	585
1469	987	131
1469	990	269
1469	1727	471
1469	1740	675
1470	3	470
1470	70	1607
1470	71	1403
1470	121	259
1470	251	659
1470	1039	760
1471	32	77
1471	371	942
1471	394	474
1471	484	1322
1471	642	1776
1472	212	358
1472	935	1226
1473	8	525
1473	34	1851
1473	157	1512
1473	471	360
1473	980	1466
1473	1215	1049
1473	1888	97
1475	44	786
1475	111	1530
1475	360	1488
1476	16	1211
1476	272	279
1476	695	1825
1476	1313	1316
1476	1640	894
1477	101	1152
1477	589	1337
1478	717	1336
1478	1797	1897
1479	71	1814
1479	96	654
1479	133	1036
1479	647	1743
1479	1042	796
1480	59	1263
1481	23	169
1481	92	1948
1481	858	1399
1481	1350	744
1482	268	950
1482	594	174
1482	843	1686
1483	118	813
1483	190	1033
1483	586	1912
1484	32	1335
1484	44	248
1484	97	704
1484	1628	63
1485	109	1167
1485	413	1653
1485	482	1317
1485	1533	1220
1485	1662	794
1486	10	403
1486	11	1218
1486	123	659
1486	827	1553
1486	1114	345
1486	1145	649
1487	91	1626
1487	97	1370
1487	156	337
1487	281	1255
1488	2	230
1488	8	1168
1488	10	1510
1488	20	281
1488	71	291
1488	500	686
1489	5	794
1489	282	1579
1489	783	1664
1489	1571	355
1489	1819	1566
1489	1837	190
1490	3	302
1490	223	597
1490	281	953
1491	3	1534
1491	146	274
1491	198	1506
1491	404	848
1491	580	1347
1491	1045	130
1491	1209	1854
1492	51	527
1492	61	1393
1492	66	569
1492	1561	1451
1493	915	1112
1493	977	1704
1494	135	393
1495	59	775
1495	60	1074
1495	458	495
1495	675	1894
1495	723	241
1495	970	1395
1495	1558	1687
1496	123	1861
1496	797	501
1497	12	155
1497	63	673
1497	139	1707
1497	785	28
1497	799	43
1498	61	305
1498	633	960
1499	47	1568
1499	59	1629
1499	279	107
1500	165	293
1500	471	586
1500	544	1724
1500	960	1996
1501	15	1804
1501	465	657
1501	898	1447
1501	1136	1883
1502	63	1086
1502	201	1785
1502	812	1595
1503	2	385
1503	136	1573
1503	249	983
1504	15	706
1504	525	302
1504	667	1287
1504	1291	48
1505	34	1597
1505	53	437
1505	276	1554
1505	317	1196
1505	394	330
1505	1013	986
1506	5	633
1506	19	556
1506	24	680
1506	137	1282
1506	391	1882
1506	505	106
1506	719	64
1506	1258	448
1507	6	1661
1507	13	1573
1507	237	1659
1507	338	1053
1508	9	1225
1508	40	774
1508	117	1210
1508	134	693
1508	511	1129
1508	557	347
1508	717	155
1508	1928	525
1509	16	1105
1509	17	616
1509	684	336
1509	961	1146
1509	1288	678
1510	8	96
1510	279	453
1510	751	800
1512	226	1690
1513	471	1484
1513	480	1615
1513	827	1781
1514	71	1558
1514	117	1844
1514	133	620
1514	137	1978
1514	201	1023
1514	429	1800
1514	1969	1618
1514	1905	610
1515	48	478
1515	77	137
1515	863	1806
1516	15	1872
1516	16	390
1516	114	1814
1516	209	103
1516	263	485
1516	358	1170
1516	684	555
1516	1006	1798
1517	8	837
1517	117	876
1517	488	1394
1518	1191	532
1518	1577	217
1518	1873	1174
1519	11	545
1519	17	428
1519	22	794
1519	70	30
1519	102	1561
1519	642	1363
1519	1350	735
1520	32	179
1520	76	99
1520	208	1383
1522	32	1970
1522	190	1226
1522	338	1587
1523	1685	1026
1524	10	1090
1524	15	272
1524	326	124
1524	820	965
1524	1215	1513
1525	69	207
1525	78	1730
1526	3	1179
1526	15	1652
1526	53	1889
1526	65	239
1526	133	1797
1526	149	1786
1526	661	1391
1527	282	259
1528	7	894
1528	82	675
1528	94	132
1528	741	1091
1528	1848	111
1528	1660	222
1529	17	520
1529	126	887
1529	471	1499
1529	1345	724
1530	22	1594
1530	56	1899
1530	76	24
1530	159	1853
1530	185	141
1530	531	1919
1531	28	1735
1531	1297	1780
1531	1995	505
1532	8	60
1532	63	1016
1532	208	1606
1532	715	1581
1533	178	1980
1533	514	250
1533	1485	1220
1534	57	175
1534	76	1403
1534	133	1959
1534	281	603
1534	291	831
1534	679	798
1534	858	99
1535	37	1620
1535	212	1006
1535	343	1953
1535	1910	1549
1536	123	1810
1536	199	1153
1536	1095	1720
1537	18	559
1537	53	1991
1537	61	1178
1537	396	1567
1537	1017	143
1538	53	956
1539	13	247
1539	22	1867
1539	707	1993
1539	1167	927
1540	30	737
1540	53	583
1540	118	524
1540	326	730
1540	417	1279
1540	502	1190
1540	726	654
1540	802	1486
1540	1823	243
1541	161	742
1541	251	154
1541	633	126
1541	781	1373
1542	26	1399
1542	53	513
1542	121	342
1542	177	1983
1542	222	1605
1542	525	363
1542	637	61
1542	639	1550
1542	1172	1391
1543	491	1787
1543	632	1310
1543	684	9
1543	1934	1520
1544	52	1589
1544	84	990
1544	832	1733
1544	853	677
1545	32	603
1545	152	1365
1545	1689	978
1545	1813	1334
1546	94	238
1546	396	47
1547	16	714
1547	22	471
1547	426	1263
1547	557	1229
1547	737	495
1547	1282	1340
1548	22	1661
1548	37	1837
1548	79	612
1548	212	526
1548	350	1389
1548	643	932
1549	197	753
1549	440	990
1549	497	363
1549	704	1692
1550	33	653
1550	116	1064
1550	309	1543
1550	492	345
1550	1223	1898
1550	1945	52
1551	171	190
1551	177	1932
1551	297	628
1551	368	1127
1551	421	757
1551	427	928
1552	68	519
1552	108	1363
1552	133	1898
1552	232	1862
1552	822	1345
1552	1144	46
1552	1722	103
1554	82	97
1554	84	351
1554	607	1975
1554	626	1213
1554	1282	1414
1554	1698	584
1554	1799	1216
1555	29	1191
1555	101	625
1556	14	407
1556	22	1593
1557	15	1963
1557	82	1793
1558	6	245
1558	270	1250
1558	391	470
1558	1097	721
1558	1495	1687
1559	631	314
1560	95	1393
1560	102	1677
1560	104	415
1560	127	1821
1560	141	1830
1560	183	1100
1561	213	1455
1561	704	1666
1561	1492	1451
1562	61	586
1563	2	576
1563	20	1275
1563	358	372
1563	368	1959
1563	569	462
1563	782	544
1564	100	1644
1564	184	202
1564	186	830
1564	208	1290
1564	364	193
1565	8	1523
1565	84	830
1565	265	1910
1565	466	1843
1565	672	796
1565	1073	1524
1566	69	1965
1566	161	315
1566	179	1928
1566	1085	116
1566	1350	730
1567	10	451
1567	97	1836
1567	326	1985
1567	996	636
1568	160	730
1568	201	1829
1568	268	1852
1568	407	244
1568	583	893
1568	1837	371
1569	30	1446
1569	52	476
1569	57	954
1569	120	64
1570	201	773
1571	2	1780
1571	6	1644
1571	82	665
1571	138	92
1571	290	185
1571	449	1318
1571	1489	355
1572	2	773
1572	269	1410
1572	513	1914
1573	20	1855
1573	32	1713
1573	1012	1132
1573	1027	1469
1574	111	1753
1574	798	662
1574	1443	1965
1575	281	189
1576	69	34
1576	270	1929
1576	521	1249
1577	1518	217
1578	69	727
1578	1031	513
1578	1299	1326
1578	1912	73
1578	1953	307
1579	5	979
1579	12	1443
1579	1257	1402
1579	1373	345
1580	40	1126
1580	54	986
1580	89	1516
1580	263	1945
1580	353	1680
1581	10	947
1581	71	1158
1581	72	1845
1582	10	1976
1582	125	1019
1582	585	788
1582	666	468
1582	1314	718
1583	8	833
1583	61	1455
1583	149	1110
1583	161	990
1583	966	1100
1584	118	369
1584	250	1553
1584	775	1
1585	346	1078
1585	585	1876
1586	37	129
1586	105	1910
1586	203	437
1586	1027	359
1586	1722	765
1586	1756	1995
1587	19	1901
1587	22	529
1587	161	736
1587	408	513
1587	1172	1160
1588	62	1886
1588	207	1539
1588	442	1500
1588	1449	1529
1589	29	1116
1589	32	1957
1589	394	517
1589	1098	1430
1590	2	1350
1590	17	668
1590	65	1953
1590	70	1291
1590	980	181
1591	1971	1574
1592	164	1405
1592	690	49
1592	1174	669
1592	1752	882
1593	6	971
1593	71	1901
1593	552	286
1594	3	1299
1594	39	204
1594	168	782
1594	223	216
1594	298	1869
1594	537	592
1595	106	871
1596	59	1837
1596	135	88
1596	161	136
1596	215	1143
1596	428	664
1597	14	1695
1597	16	336
1597	102	1189
1597	190	590
1597	201	958
1597	526	1572
1597	634	570
1597	652	578
1598	28	479
1598	37	1314
1598	53	1730
1598	98	1521
1598	905	881
1598	1874	1930
1599	57	962
1599	293	1008
1599	334	118
1600	171	310
1600	1423	633
1601	15	1805
1601	141	1576
1601	1161	1078
1603	12	997
1603	425	1571
1603	1308	779
1604	28	1855
1604	481	1791
1604	1620	896
1604	1855	1943
1605	15	921
1605	86	1880
1605	980	734
1605	1978	1310
1606	166	609
1606	496	334
1606	513	1793
1607	4	1109
1607	22	809
1607	82	456
1607	353	1104
1607	746	1979
1607	1310	103
1608	1	973
1608	241	681
1608	268	441
1609	37	1113
1609	134	792
1609	199	234
1609	279	848
1609	398	778
1609	624	259
1609	634	639
1609	1299	346
1610	8	59
1610	76	1824
1610	502	1897
1610	704	29
1610	1223	73
1611	6	1335
1611	19	1270
1611	32	120
1611	1005	1432
1612	101	835
1613	126	196
1613	404	1327
1614	17	1961
1614	28	1074
1614	68	405
1614	76	1988
1614	240	1477
1615	26	1200
1615	73	1539
1615	240	1761
1615	316	391
1615	440	1330
1616	48	1488
1617	28	360
1617	314	66
1617	360	554
1618	17	1687
1618	71	1581
1618	96	1856
1618	186	389
1618	322	1030
1619	8	1939
1619	190	1530
1619	800	1616
1619	1291	271
1620	4	588
1620	144	1591
1620	665	311
1620	869	1657
1620	1110	1828
1620	1604	896
1621	764	1199
1621	873	775
1622	58	1790
1622	212	322
1622	243	523
1623	6	1646
1623	121	1761
1623	299	1704
1623	1429	1500
1624	17	1810
1624	134	160
1624	995	803
1624	1927	329
1625	19	1415
1625	65	223
1625	308	193
1626	3	892
1626	12	111
1626	392	587
1626	1921	1186
1627	37	612
1627	58	271
1627	226	541
1627	265	1154
1627	653	828
1627	1011	1576
1627	1632	397
1628	290	657
1628	430	1464
1628	446	1530
1628	1484	63
1629	14	1199
1629	1715	125
1630	32	621
1630	58	1215
1630	118	856
1630	139	441
1630	275	920
1631	58	283
1631	938	686
1632	274	1327
1632	691	1052
1632	734	1833
1632	1627	397
1633	74	1782
1633	679	1166
1634	17	1385
1634	32	1693
1634	208	320
1635	334	1771
1636	8	1665
1636	247	1647
1637	17	840
1637	208	322
1637	256	1908
1637	371	632
1637	1677	816
1638	13	1439
1638	106	526
1638	114	1634
1638	545	338
1639	746	932
1639	1418	1507
1640	2	661
1640	11	1976
1640	1476	894
1641	16	877
1641	28	476
1641	253	1648
1641	1020	1437
1642	3	1746
1642	54	455
1642	218	1121
1642	241	1716
1643	26	1109
1643	103	1109
1643	134	420
1643	714	1183
1643	903	642
1644	364	1027
1644	369	590
1644	414	1335
1644	1096	1386
1645	40	960
1645	61	1257
1646	28	1102
1646	58	77
1646	548	30
1647	19	107
1647	41	1787
1648	17	1600
1648	32	1116
1648	187	1905
1648	241	826
1648	476	1671
1648	690	1624
1649	9	1008
1649	1108	56
1650	192	892
1650	880	5
1650	1709	1973
1651	52	1696
1651	589	1721
1652	10	476
1652	39	861
1652	327	890
1652	667	521
1652	745	1365
1653	26	114
1653	75	51
1653	185	1731
1653	387	1325
1653	606	1801
1653	625	115
1653	982	1322
1654	83	916
1654	204	195
1654	675	1738
1654	704	1699
1655	58	353
1655	77	1140
1655	405	266
1656	12	1129
1657	37	626
1657	373	705
1658	57	376
1658	506	1001
1659	536	1118
1660	2	1366
1660	53	155
1660	121	1973
1660	186	1738
1660	425	834
1660	802	459
1660	1041	1889
1660	1063	807
1660	1528	222
1661	94	944
1661	1065	1700
1661	1304	1998
1661	1310	790
1662	37	1515
1662	178	1705
1662	316	69
1662	1485	794
1663	3	624
1663	6	1461
1663	251	1410
1663	442	1056
1664	15	512
1664	533	317
1664	868	831
1665	47	1252
1665	181	731
1665	270	1733
1665	319	1409
1665	1123	1862
1666	13	928
1666	37	1835
1666	141	587
1666	151	1778
1666	352	1989
1666	706	1523
1667	10	884
1667	96	448
1667	123	65
1667	223	317
1667	297	1091
1667	985	347
1668	83	582
1668	353	306
1668	652	1349
1669	37	416
1669	61	1935
1669	152	1921
1670	215	486
1670	569	1032
1670	781	1899
1670	961	1383
1670	1744	1280
1670	1929	722
1671	32	813
1671	99	1389
1671	249	1989
1672	10	565
1672	60	551
1672	666	1302
1673	194	740
1673	274	1495
1673	1808	223
1674	32	738
1674	75	24
1674	99	751
1674	662	1778
1674	784	933
1674	1107	913
1675	322	1206
1676	39	292
1676	167	800
1676	182	1151
1676	921	904
1677	102	375
1677	269	762
1677	353	1701
1677	662	576
1677	827	1166
1677	1274	1085
1677	1637	816
1678	227	1316
1678	587	314
1678	924	957
1679	27	1821
1679	100	936
1679	172	684
1679	1343	1258
1680	347	137
1680	457	1670
1681	16	1546
1681	43	1371
1681	135	1099
1682	37	1372
1682	76	377
1682	82	691
1682	105	1146
1682	119	1427
1682	207	1581
1682	321	1370
1682	381	1670
1682	407	987
1682	1308	1458
1683	18	1485
1683	39	1043
1683	109	736
1683	966	1905
1684	39	285
1684	61	1329
1684	69	103
1684	255	343
1684	296	338
1684	322	1897
1684	1175	1104
1685	28	295
1685	141	1769
1685	372	1276
1685	1523	1026
1686	4	781
1686	67	1430
1686	754	1926
1687	37	1233
1687	56	631
1687	138	594
1687	405	1741
1687	571	42
1687	654	1391
1687	1894	301
1688	2	631
1688	159	951
1688	185	1729
1688	368	1727
1688	401	1061
1688	511	132
1688	1140	731
1689	3	1215
1689	22	598
1689	43	1470
1689	116	1573
1689	177	117
1689	775	1489
1689	1191	843
1689	1545	978
1690	76	807
1691	46	580
1691	52	71
1691	161	1092
1691	316	1582
1692	326	1755
1692	329	575
1692	1422	1211
1693	169	1272
1693	444	316
1693	1111	1403
1693	1286	428
1694	183	288
1694	366	629
1694	417	1275
1694	1420	936
1695	8	1839
1695	29	129
1695	63	964
1695	126	1173
1695	966	1079
1696	6	1580
1696	20	1517
1696	1848	667
1697	14	1213
1697	297	1162
1697	447	127
1698	72	135
1698	141	566
1698	1337	1864
1698	1554	584
1699	691	1450
1699	1167	369
1699	1225	260
1700	5	1576
1700	20	23
1700	39	1078
1700	45	251
1700	405	1345
1700	442	239
1701	791	1832
1702	82	1394
1702	117	388
1703	24	124
1703	122	1398
1703	137	1027
1703	162	1827
1703	783	1988
1703	1243	512
1703	1989	1144
1704	7	191
1705	14	177
1705	24	992
1705	75	12
1705	255	420
1705	430	1375
1705	693	706
1706	231	1578
1707	334	724
1707	471	1805
1707	1164	1649
1707	1263	931
1707	1847	166
1708	122	66
1708	151	1373
1708	370	22
1708	564	1207
1709	36	624
1709	116	823
1709	350	1476
1709	684	520
1709	1650	1973
1710	8	131
1710	10	917
1710	394	236
1711	8	1532
1711	226	450
1711	251	1881
1711	325	976
1711	809	815
1713	482	344
1714	16	181
1714	236	1515
1714	1736	1153
1715	29	1001
1715	32	1342
1715	59	1505
1715	96	1849
1715	1629	125
1716	119	894
1716	212	1703
1716	443	1983
1717	37	676
1717	201	1649
1717	475	691
1717	1408	1903
1718	7	882
1718	15	1490
1718	36	1185
1718	212	1943
1718	654	1748
1719	10	689
1719	245	934
1719	345	1575
1719	470	997
1720	2	645
1720	4	471
1720	19	699
1720	45	735
1720	71	463
1720	286	254
1720	718	357
1721	96	1603
1721	208	215
1721	236	1774
1721	700	1182
1721	1010	1234
1721	1375	1446
1721	1430	1562
1722	71	229
1722	144	1045
1722	1552	103
1722	1586	765
1723	19	1716
1723	41	230
1723	49	1803
1723	325	692
1723	768	429
1723	823	800
1724	28	1186
1724	217	45
1724	256	382
1724	503	363
1725	82	436
1725	215	1923
1725	281	588
1726	28	95
1726	122	1836
1726	134	1303
1726	391	636
1726	691	8
1727	8	1380
1727	40	1667
1727	67	1877
1727	131	1879
1727	626	737
1727	694	871
1727	1469	471
1728	11	649
1728	17	1041
1728	34	1000
1728	62	1446
1729	9	1851
1729	96	280
1729	373	1102
1729	1161	846
1729	1183	848
1729	1746	954
1730	6	859
1730	8	350
1730	32	497
1730	37	816
1730	41	1000
1730	46	1410
1730	121	540
1730	183	1751
1730	309	562
1730	634	339
1730	841	1151
1731	34	367
1731	97	1716
1731	254	66
1731	362	1936
1732	263	1944
1732	414	1423
1732	635	947
1732	724	59
1733	199	819
1733	897	1251
1734	62	129
1735	12	1804
1735	118	1787
1735	121	504
1735	707	1273
1735	1358	21
1736	10	1498
1736	115	251
1736	421	1407
1736	429	1300
1736	766	1433
1736	1714	1153
1737	29	836
1737	32	1071
1737	84	973
1737	100	457
1737	262	1136
1738	37	1625
1738	44	946
1738	188	46
1738	457	264
1739	134	1779
1739	358	897
1740	8	480
1740	137	747
1740	217	1081
1740	373	1912
1740	588	506
1740	801	515
1740	1469	675
1741	3	1652
1741	20	1464
1741	310	1730
1741	317	1680
1741	1171	442
1741	1291	1836
1741	1454	254
1742	3	309
1742	6	135
1742	59	400
1742	102	542
1742	133	1493
1742	328	664
1742	422	89
1742	841	876
1743	4	927
1743	37	1670
1743	70	1062
1743	81	55
1743	208	297
1743	371	631
1743	591	1589
1743	642	1010
1743	1163	1603
1743	1210	104
1744	319	408
1744	473	590
1744	523	1893
1744	926	86
1744	1670	1280
1745	17	43
1745	1182	1267
1746	310	1725
1746	1729	954
1747	52	352
1747	151	1689
1747	176	1033
1747	926	948
1748	11	1346
1748	584	1470
1748	613	38
1749	267	757
1749	305	1345
1749	717	513
1749	1133	465
1749	1136	1012
1749	1304	1891
1750	408	266
1751	2	1031
1751	51	1985
1751	96	1063
1752	43	425
1752	133	1187
1752	221	1312
1752	327	1263
1752	1592	882
1753	18	1596
1753	58	1407
1753	149	794
1753	259	879
1753	1301	1613
1754	245	1644
1754	438	28
1754	585	1227
1755	32	861
1755	59	1653
1756	47	1494
1756	120	1304
1756	1586	1995
1756	1782	1185
1756	1826	10
1757	4	445
1757	7	1886
1757	63	821
1758	284	115
1758	589	100
1758	841	668
1759	1015	983
1759	1053	488
1759	1761	574
1760	152	1032
1760	483	1992
1760	751	1555
1760	809	315
1761	85	1599
1761	338	1612
1761	676	635
1761	749	404
1761	1455	1765
1761	1759	574
1762	2	1654
1762	19	530
1762	20	1285
1762	229	1020
1762	534	1314
1762	700	1629
1762	1210	646
1763	809	1303
1764	71	1139
1764	163	1605
1764	326	1793
1764	530	867
1764	722	1482
1765	37	67
1765	892	97
1766	476	1317
1766	723	1671
1766	1917	587
1767	625	1239
1768	2	1146
1768	32	682
1768	157	821
1768	353	1219
1768	618	1155
1768	1984	475
1769	8	125
1769	32	274
1769	408	1876
1769	536	696
1770	5	611
